"111k -- Kasvihuonekaasupäästöt Suomessa, 1990-2017"

"Kasvihuonekaasu","Päästöluokka","Päästö, tuhatta tonnia CO2-ekv. 1990","Päästö, tuhatta tonnia CO2-ekv. 1991","Päästö, tuhatta tonnia CO2-ekv. 1992","Päästö, tuhatta tonnia CO2-ekv. 1993","Päästö, tuhatta tonnia CO2-ekv. 1994","Päästö, tuhatta tonnia CO2-ekv. 1995","Päästö, tuhatta tonnia CO2-ekv. 1996","Päästö, tuhatta tonnia CO2-ekv. 1997","Päästö, tuhatta tonnia CO2-ekv. 1998","Päästö, tuhatta tonnia CO2-ekv. 1999","Päästö, tuhatta tonnia CO2-ekv. 2000","Päästö, tuhatta tonnia CO2-ekv. 2001","Päästö, tuhatta tonnia CO2-ekv. 2002","Päästö, tuhatta tonnia CO2-ekv. 2003","Päästö, tuhatta tonnia CO2-ekv. 2004","Päästö, tuhatta tonnia CO2-ekv. 2005","Päästö, tuhatta tonnia CO2-ekv. 2006","Päästö, tuhatta tonnia CO2-ekv. 2007","Päästö, tuhatta tonnia CO2-ekv. 2008","Päästö, tuhatta tonnia CO2-ekv. 2009","Päästö, tuhatta tonnia CO2-ekv. 2010","Päästö, tuhatta tonnia CO2-ekv. 2011","Päästö, tuhatta tonnia CO2-ekv. 2012","Päästö, tuhatta tonnia CO2-ekv. 2013","Päästö, tuhatta tonnia CO2-ekv. 2014","Päästö, tuhatta tonnia CO2-ekv. 2015","Päästö, tuhatta tonnia CO2-ekv. 2016","Päästö, tuhatta tonnia CO2-ekv. 2017"
"Kaasut yhteensä","Päästöt yhteensä pl. LULUCF-sektori",71300,69061,67618,69871,75489,71923,77796,76375,72682,72093,70239,75598,78046,85630,81941,69902,81265,79602,71479,67873,75695,67868,62476,62952,58787,55176,58098,55387
"Kaasut yhteensä","Epäsuorat CO2 päästöt",167,156,150,144,143,135,122,120,116,111,109,108,99,98,100,89,91,89,80,69,68,63,60,58,54,53,54,53
"Kaasut yhteensä","1 Energiasektori",53558,52211,51579,53531,58805,55338,61083,59494,56164,55551,53746,59177,61771,69363,65486,53707,64811,62817,54484,52635,60237,52716,47557,48135,44306,40603,43386,41023
"Kaasut yhteensä","  1A1 Energiateollisuus",18969,18788,18608,21354,26343,24031,29782,27400,24149,23608,22138,27571,30390,37464,33400,22149,33035,31040,24511,25616,30947,24868,20893,22172,20949,17762,19150,17554
"Kaasut yhteensä","  1A2 Teollisuus ja rakentaminen (polttoperäiset päästöt)",13663,13139,12601,12698,12973,12409,12273,12556,12193,12165,12202,11751,11434,11810,11902,11598,11862,11706,11160,8923,10250,9836,8641,8609,7279,6951,7024,6853
"Kaasut yhteensä","  1A3 Kotimaan liikenne",12097,11730,11645,11191,11547,11343,11343,11901,12030,12234,12114,12230,12411,12610,12945,12921,13081,13423,12777,12205,12712,12517,12209,12003,10868,10858,12078,11484
"Kaasut yhteensä","  1A4 Muut sektorit",7561,7390,7501,7093,6575,6085,6175,6165,6235,6142,5785,6017,5974,5869,5764,5429,5328,5178,4701,4672,4982,4303,4575,4190,4079,3852,3983,3841
"Kaasut yhteensä","     1A4a Kauppa, palvelut ja julkinen sektori",2272,2206,2329,2024,1720,1403,1464,1469,1476,1468,1361,1406,1396,1365,1334,1275,1263,1220,1038,1069,1163,1046,1134,1039,1027,957,1047,1034
"Kaasut yhteensä","     1A4b Kotitaloudet",3393,3263,3286,3204,2978,2920,2970,2963,2995,2938,2737,2919,2868,2793,2738,2517,2476,2334,2058,2060,2234,1749,1862,1642,1599,1453,1496,1409
"Kaasut yhteensä","     1A4c Maa-, metsä- ja kalatalous",1896,1921,1886,1864,1876,1762,1740,1734,1763,1736,1687,1692,1711,1711,1692,1637,1589,1623,1606,1543,1585,1508,1579,1510,1452,1442,1440,1398
"Kaasut yhteensä","  1A5 Muu erittelemätön polttoainekäyttö",1144,1013,1048,955,1208,1302,1351,1286,1409,1281,1386,1477,1437,1483,1357,1467,1384,1331,1183,1091,1204,1065,1096,1041,1015,1034,1014,1112
"Kaasut yhteensä","  1B Polttoaineiden haihtumapäästöt",123,152,176,241,160,168,160,185,148,122,121,131,126,126,118,143,121,138,152,127,142,127,143,119,117,146,138,178
"Kaasut yhteensä","2 Teollisuusprosessit ja tuotteiden käyttö",5393,4989,4700,4730,5005,5059,5304,5607,5642,5802,5985,6052,6090,6436,6791,6760,6999,7455,7702,6052,6177,6136,5990,5893,5665,5873,6108,5922
"Kaasut yhteensä","  2A Mineraaliteollisuus",1218,1050,952,858,898,874,914,943,956,1030,1080,1084,1084,1128,1189,1176,1270,1295,1227,909,1167,1257,1120,1061,1032,966,1084,1134
"Kaasut yhteensä","  2B Kemianteollisuus",1862,1672,1488,1495,1617,1669,1670,1647,1571,1541,1579,1517,1589,1660,1764,1847,1754,2123,2335,1589,1016,949,995,1122,982,1170,1271,1382
"Kaasut yhteensä","  2C Metalliteollisuus",1976,1987,1991,2113,2122,2076,2199,2415,2420,2448,2389,2440,2318,2481,2576,2404,2473,2495,2554,1969,2439,2377,2285,2095,2052,2142,2171,1904
"Kaasut yhteensä","  2D Polttoaineiden ja liuottimien muu kuin energiakäyttö",220,175,178,179,198,187,168,152,148,142,138,144,143,118,111,103,115,131,127,131,115,113,117,127,115,139,146,141
"Kaasut yhteensä","  2F Otsonikerrosta heikentäville aineille vaihtoehtoisten tuotteiden käyttö",0,0,0,0,82,151,235,335,444,539,717,787,881,976,1080,1158,1313,1350,1387,1395,1380,1382,1416,1424,1419,1388,1357,1278
"Kaasut yhteensä","  2G Muiden tuotteiden valmistus ja käyttö",109,97,83,78,81,91,86,82,79,79,62,59,55,51,51,57,51,49,47,39,42,41,40,37,38,35,36,38
"Kaasut yhteensä","  2H Muut teollisuusprosessien päästöt",8,8,8,6,8,11,34,33,25,22,20,20,19,22,19,15,22,12,25,20,16,17,17,25,28,32,43,45
"Kaasut yhteensä","3 Maatalous",7510,6978,6451,6735,6868,6795,6797,6788,6579,6536,6548,6571,6655,6507,6500,6522,6467,6447,6539,6535,6630,6451,6419,6534,6555,6514,6557,6501
"Kaasut yhteensä","  3A Kotieläinten ruoansulatus",2423,2327,2250,2271,2273,2141,2146,2178,2131,2101,2113,2091,2113,2091,2076,2062,2065,2045,2030,2053,2099,2076,2059,2060,2091,2117,2105,2095
"Kaasut yhteensä","  3B Lannankäsittely",655,619,617,628,648,647,666,695,678,667,665,672,687,706,709,727,723,728,708,736,748,730,740,733,745,751,745,736
"Kaasut yhteensä","  3D Maatalousmaat",3781,3571,3282,3360,3471,3594,3503,3420,3315,3311,3416,3386,3404,3404,3435,3439,3354,3394,3472,3404,3502,3440,3414,3433,3493,3461,3436,3469
"Kaasut yhteensä","  3F Kasvintähteiden poltto pellolla",4,4,3,4,4,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3
"Kaasut yhteensä","  3G Kalkitus",642,455,297,472,472,410,477,491,452,453,350,419,446,302,276,290,321,275,325,338,277,200,202,304,222,180,266,197
"Kaasut yhteensä","  3H Urean levitys",5,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,3,2,1,2,2,3,2
"Kaasut yhteensä","4 Maankäyttö, maankäytön muutokset ja metsätalous (LULUCF)",-14772,-27186,-21083,-21222,-14547,-14048,-21357,-17283,-15537,-17828,-18885,-20765,-21841,-22324,-23489,-24428,-30548,-22565,-21285,-33749,-22149,-22262,-24781,-19004,-21765,-20067,-18526,-20378
"Kaasut yhteensä","  4A Metsämaa",-20328,-34610,-28280,-26391,-18595,-18415,-27517,-21664,-19657,-22376,-23643,-28096,-28737,-28910,-30107,-34625,-38257,-28855,-31575,-47389,-32197,-32215,-35144,-28329,-30292,-28285,-25740,-27018
"Kaasut yhteensä","  4B  Viljelysmaa",5406,5191,5186,5502,5720,5649,6560,7261,7114,7257,7414,7174,7089,7367,7619,7495,7627,7255,7576,7460,7658,7508,7631,7465,7324,7110,7218,7278
"Kaasut yhteensä","  4C Ruohikkoalueet",900,885,855,849,824,808,786,795,770,759,750,769,749,745,800,830,841,840,832,783,748,693,702,695,681,667,661,631
"Kaasut yhteensä","  4D Kosteikot",1322,1520,1697,1645,1857,1732,1779,1851,1654,1706,1870,2088,2131,2050,1937,2170,2447,2143,1995,2123,2107,2136,2127,2143,2323,2206,2240,2012
"Kaasut yhteensä","  4E Rakennetut alueet",878,915,954,1018,1075,1082,1149,1255,1309,1309,1330,1504,1475,1520,1661,1672,1556,1659,1670,1626,1729,1784,1576,1388,1224,968,742,708
"Kaasut yhteensä","  4G Puutuotteet",-2952,-1088,-1496,-3847,-5430,-4904,-4115,-6781,-6727,-6484,-6607,-4204,-4550,-5098,-5401,-1971,-4763,-5610,-1785,1646,-2195,-2171,-1675,-2367,-3027,-2733,-3649,-3990
"Kaasut yhteensä","  4(IV) Epäsuorat N2O päästöt",2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Kaasut yhteensä","5 Jätteiden käsittely",4672,4726,4739,4732,4668,4596,4491,4367,4182,4092,3850,3690,3431,3225,3064,2823,2898,2794,2675,2582,2583,2502,2449,2332,2207,2134,1994,1888
"Kaasut yhteensä","  5A Jätteiden sijoittaminen kaatopaikalle",4328,4385,4401,4392,4326,4245,4134,4017,3828,3738,3492,3333,3071,2859,2693,2440,2511,2394,2286,2201,2194,2106,2068,1952,1825,1766,1640,1533
"Kaasut yhteensä","  5B Jätteiden biologinen käsittely",44,50,56,60,64,73,82,83,88,93,98,103,108,112,117,131,135,147,138,138,144,146,127,130,129,113,101,104
"Kaasut yhteensä","  5D Jätevesien puhdistus",300,292,282,280,278,278,275,267,266,261,260,255,253,255,254,253,252,253,251,242,246,251,254,250,253,254,253,251
"Hiilidioksidi (CO2)","Päästöt yhteensä pl. LULUCF-sektori",57139,55387,54436,56496,61860,58280,64184,62843,59489,59006,57147,62644,65159,72756,69060,57132,68475,66849,58692,55992,64165,56641,51283,51815,47711,44177,47295,44758
"Hiilidioksidi (CO2)","Epäsuorat CO2 päästöt",167,156,150,144,143,135,122,120,116,111,109,108,99,98,100,89,91,89,80,69,68,63,60,58,54,53,54,53
"Hiilidioksidi (CO2)","1 Energiasektori",52642,51272,50631,52544,57790,54337,60043,58464,55151,54575,52813,58173,60762,68322,64482,52785,63834,61862,53561,51749,59241,51811,46663,47258,43458,39783,42521,40176
"Hiilidioksidi (CO2)","  1A1 Energiateollisuus",18843,18651,18460,21185,26150,23834,29549,27168,23917,23378,21921,27302,30078,37112,33069,21878,32686,30695,24189,25307,30569,24519,20573,21851,20649,17487,18858,17275
"Hiilidioksidi (CO2)","  1A2 Teollisuus ja rakentaminen (polttoperäiset päästöt)",13478,12967,12442,12520,12789,12227,12088,12355,11997,11964,11998,11555,11248,11623,11707,11416,11686,11538,10999,8787,10097,9685,8490,8455,7126,6790,6850,6679
"Hiilidioksidi (CO2)","  1A3 Kotimaan liikenne",11824,11459,11380,10934,11297,11101,11108,11674,11815,12031,11926,12051,12245,12457,12801,12787,12955,13302,12666,12101,12608,12415,12110,11905,10768,10759,11977,11384
"Hiilidioksidi (CO2)","  1A4 Muut sektorit",7254,7090,7202,6803,6291,5811,5895,5891,5962,5880,5536,5749,5706,5606,5507,5181,5079,4929,4440,4398,4679,4050,4303,3938,3826,3615,3726,3591
"Hiilidioksidi (CO2)","     1A4a Kauppa, palvelut ja julkinen sektori",2243,2178,2300,1998,1697,1382,1443,1447,1454,1446,1341,1385,1374,1344,1313,1255,1243,1201,1020,1050,1143,1028,1115,1021,1009,941,1029,1016
"Hiilidioksidi (CO2)","     1A4b Kotitaloudet",3148,3023,3048,2972,2749,2693,2738,2736,2771,2724,2534,2699,2649,2579,2529,2315,2273,2131,1840,1832,1981,1542,1639,1438,1394,1259,1287,1205
"Hiilidioksidi (CO2)","     1A4c Maa-, metsä- ja kalatalous",1863,1889,1854,1834,1846,1736,1714,1707,1736,1710,1662,1665,1684,1684,1665,1611,1563,1597,1579,1516,1555,1481,1549,1479,1423,1414,1411,1370
"Hiilidioksidi (CO2)","  1A5 Muu erittelemätön polttoainekäyttö",1132,1002,1038,945,1196,1288,1338,1273,1395,1268,1373,1463,1423,1468,1343,1452,1370,1318,1171,1081,1192,1054,1085,1031,1005,1024,1004,1102
"Hiilidioksidi (CO2)","  1B Polttoaineiden haihtumapäästöt",111,103,110,157,66,75,65,103,64,55,58,53,62,56,55,70,58,81,97,75,96,88,102,79,84,109,104,147
"Hiilidioksidi (CO2)","2 Teollisuusprosessit ja tuotteiden käyttö",3682,3500,3355,3336,3453,3398,3542,3768,3770,3866,3874,3943,3851,4033,4201,3967,4228,4622,4724,3835,4577,4565,4356,4193,3975,4159,4452,4330
"Hiilidioksidi (CO2)","  2A Mineraaliteollisuus",1218,1050,952,858,898,874,914,943,956,1030,1080,1084,1084,1128,1189,1176,1270,1295,1227,909,1167,1257,1120,1061,1032,966,1084,1134
"Hiilidioksidi (CO2)","  2B Kemianteollisuus",270,290,236,188,237,263,263,259,248,247,268,276,306,307,326,285,372,701,818,826,856,819,835,911,777,912,1053,1151
"Hiilidioksidi (CO2)","  2C Metalliteollisuus",1976,1987,1991,2113,2122,2076,2199,2415,2420,2448,2389,2440,2318,2481,2576,2404,2473,2495,2554,1969,2439,2377,2285,2095,2052,2142,2171,1904
"Hiilidioksidi (CO2)","  2D Polttoaineiden ja liuottimien muu kuin energiakäyttö",218,173,176,177,196,186,166,151,146,140,137,143,142,117,110,102,114,130,126,130,114,112,116,126,114,138,145,140
"Hiilidioksidi (CO2)","  2F Otsonikerrosta heikentäville aineille vaihtoehtoisten tuotteiden käyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hiilidioksidi (CO2)","  2G Muiden tuotteiden valmistus ja käyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hiilidioksidi (CO2)","  2H Muut teollisuusprosessien päästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hiilidioksidi (CO2)","3 Maatalous",647,458,299,473,473,410,478,492,452,454,351,420,447,303,277,291,322,277,327,340,279,202,203,305,224,182,268,198
"Hiilidioksidi (CO2)","  3A Kotieläinten ruoansulatus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hiilidioksidi (CO2)","  3B Lannankäsittely",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hiilidioksidi (CO2)","  3D Maatalousmaat",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hiilidioksidi (CO2)","  3F Kasvintähteiden poltto pellolla",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hiilidioksidi (CO2)","  3G Kalkitus",642,455,297,472,472,410,477,491,452,453,350,419,446,302,276,290,321,275,325,338,277,200,202,304,222,180,266,197
"Hiilidioksidi (CO2)","  3H Urean levitys",5,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,3,2,1,2,2,3,2
"Hiilidioksidi (CO2)","4 Maankäyttö, maankäytön muutokset ja metsätalous (LULUCF)",-18436,-30831,-24708,-24829,-18150,-17634,-24931,-20849,-19089,-21353,-22382,-24237,-25281,-25730,-26859,-27765,-33859,-25843,-24512,-36902,-25233,-25280,-27795,-22019,-24781,-23079,-21541,-23401
"Hiilidioksidi (CO2)","  4A Metsämaa",-23853,-38114,-31762,-29852,-22049,-21849,-30936,-25071,-23048,-25737,-26973,-31398,-32005,-32142,-33302,-37785,-41388,-31948,-34613,-50347,-35083,-35031,-37953,-31139,-33101,-31092,-28552,-29841
"Hiilidioksidi (CO2)","  4B  Viljelysmaa",5400,5185,5180,5497,5715,5644,6555,7256,7108,7252,7408,7168,7082,7360,7612,7488,7620,7248,7569,7453,7651,7501,7623,7457,7316,7102,7211,7270
"Hiilidioksidi (CO2)","  4C Ruohikkoalueet",900,884,855,849,824,807,785,794,769,758,749,768,748,744,799,829,840,839,831,782,747,692,702,694,680,666,660,630
"Hiilidioksidi (CO2)","  4D Kosteikot",1203,1400,1575,1520,1729,1601,1644,1714,1514,1563,1725,1941,1984,1902,1789,2020,2295,1988,1836,1959,1940,1966,1955,1970,2150,2033,2069,1843
"Hiilidioksidi (CO2)","  4E Rakennetut alueet",865,901,940,1004,1061,1068,1135,1240,1294,1294,1315,1488,1459,1503,1643,1653,1537,1639,1650,1606,1707,1762,1553,1365,1202,945,720,687
