"111k -- Kasvihuonekaasupäästöt Suomessa, 1990-2017"
"Hiilidioksidi (CO2)","  4G Puutuotteet",-2952,-1088,-1496,-3847,-5430,-4904,-4115,-6781,-6727,-6484,-6607,-4204,-4550,-5098,-5401,-1971,-4763,-5610,-1785,1646,-2195,-2171,-1675,-2367,-3027,-2733,-3649,-3990
"Hiilidioksidi (CO2)","  4(IV) Epäsuorat N2O päästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hiilidioksidi (CO2)","5 Jätteiden käsittely",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hiilidioksidi (CO2)","  5A Jätteiden sijoittaminen kaatopaikalle",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hiilidioksidi (CO2)","  5B Jätteiden biologinen käsittely",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hiilidioksidi (CO2)","  5D Jätevesien puhdistus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","Päästöt yhteensä pl. LULUCF-sektori",7746,7714,7665,7701,7662,7451,7367,7277,7022,6865,6608,6464,6227,6012,5822,5569,5634,5498,5352,5299,5369,5198,5148,5013,4917,4870,4733,4606
"Metaani (CH4)","Epäsuorat CO2 päästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","1 Energiasektori",376,402,413,423,428,419,423,403,396,364,341,370,355,356,339,333,328,318,322,323,345,298,312,295,289,280,293,287
"Metaani (CH4)","  1A1 Energiateollisuus",10,10,11,12,15,15,18,19,19,21,18,23,29,33,30,25,31,28,28,26,30,27,26,26,27,25,28,29
"Metaani (CH4)","  1A2 Teollisuus ja rakentaminen (polttoperäiset päästöt)",16,16,15,17,18,18,18,19,18,18,19,18,17,18,18,17,18,18,17,15,19,21,21,21,22,22,22,22
"Metaani (CH4)","  1A3 Kotimaan liikenne",113,107,103,99,92,88,84,80,73,67,59,55,49,43,40,37,35,32,28,25,24,22,20,19,19,18,17,16
"Metaani (CH4)","  1A4 Muut sektorit",223,218,216,210,207,201,205,200,197,188,178,193,192,188,184,177,179,180,193,203,225,185,201,186,187,176,191,187
"Metaani (CH4)","     1A4a Kauppa, palvelut ja julkinen sektori",10,11,11,10,9,8,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,8,9,8,8,8,8,8
"Metaani (CH4)","     1A4b Kotitaloudet",198,195,192,187,185,183,186,181,178,169,160,173,171,167,162,157,157,158,172,181,200,163,176,162,163,154,167,163
"Metaani (CH4)","     1A4c Maa-, metsä- ja kalatalous",14,13,13,13,13,10,10,10,10,10,10,11,11,12,12,12,12,12,12,13,15,14,15,16,15,14,15,15
"Metaani (CH4)","  1A5 Muu erittelemätön polttoainekäyttö",4,3,3,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3
"Metaani (CH4)","  1B Polttoaineiden haihtumapäästöt",11,48,65,83,93,93,94,81,84,67,63,78,64,70,63,72,62,56,54,52,45,39,40,39,32,37,33,30
"Metaani (CH4)","2 Teollisuusprosessit ja tuotteiden käyttö",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metaani (CH4)","  2A Mineraaliteollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","  2B Kemianteollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","  2C Metalliteollisuus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metaani (CH4)","  2D Polttoaineiden ja liuottimien muu kuin energiakäyttö",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metaani (CH4)","  2F Otsonikerrosta heikentäville aineille vaihtoehtoisten tuotteiden käyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","  2G Muiden tuotteiden valmistus ja käyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","  2H Muut teollisuusprosessien päästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","3 Maatalous",2796,2682,2609,2641,2660,2535,2555,2608,2550,2515,2527,2514,2550,2545,2536,2538,2535,2517,2484,2520,2569,2529,2515,2514,2552,2582,2567,2552
"Metaani (CH4)","  3A Kotieläinten ruoansulatus",2423,2327,2250,2271,2273,2141,2146,2178,2131,2101,2113,2091,2113,2091,2076,2062,2065,2045,2030,2053,2099,2076,2059,2060,2091,2117,2105,2095
"Metaani (CH4)","  3B Lannankäsittely",370,353,356,367,385,392,406,427,416,412,412,421,435,451,457,474,468,470,452,465,468,451,454,451,459,463,461,455
"Metaani (CH4)","  3D Maatalousmaat",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","  3F Kasvintähteiden poltto pellolla",3,3,2,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2
"Metaani (CH4)","  3G Kalkitus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","  3H Urean levitys",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","4 Maankäyttö, maankäytön muutokset ja metsätalous (LULUCF)",1534,1517,1502,1484,1469,1453,1436,1420,1402,1376,1348,1321,1293,1263,1234,1206,1178,1150,1093,1036,978,921,921,922,922,921,921,920
"Metaani (CH4)","  4A Metsämaa",1486,1467,1451,1432,1416,1398,1380,1362,1344,1316,1286,1259,1230,1200,1170,1142,1113,1083,1024,965,906,847,846,846,846,846,846,846
"Metaani (CH4)","  4B  Viljelysmaa",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","  4C Ruohikkoalueet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metaani (CH4)","  4D Kosteikot",48,49,51,52,53,55,56,58,59,60,61,62,63,63,64,65,65,67,69,71,72,74,75,75,75,75,75,74
"Metaani (CH4)","  4E Rakennetut alueet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","  4G Puutuotteet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","  4(IV) Epäsuorat N2O päästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Metaani (CH4)","5 Jätteiden käsittely",4574,4629,4643,4637,4573,4497,4389,4266,4076,3986,3740,3580,3321,3111,2947,2698,2772,2662,2546,2456,2455,2371,2321,2204,2076,2009,1873,1766
"Metaani (CH4)","  5A Jätteiden sijoittaminen kaatopaikalle",4328,4385,4401,4392,4326,4245,4134,4017,3828,3738,3492,3333,3071,2859,2693,2440,2511,2394,2286,2201,2194,2106,2068,1952,1825,1766,1640,1533
"Metaani (CH4)","  5B Jätteiden biologinen käsittely",26,29,32,35,37,43,48,49,52,55,57,60,63,66,68,77,79,87,81,82,85,87,77,78,77,69,63,65
"Metaani (CH4)","  5D Jätevesien puhdistus",221,216,210,210,210,209,207,200,196,193,190,187,187,186,186,181,182,181,179,172,176,179,177,174,173,173,170,169
"Dityppioksidi (N2O)","Päästöt yhteensä pl. LULUCF-sektori",6362,5921,5491,5654,5862,6003,5956,5871,5688,5645,5739,5675,5752,5856,5951,6019,5811,5884,6014,5157,4754,4619,4603,4664,4702,4698,4659,4689
"Dityppioksidi (N2O)","Epäsuorat CO2 päästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Dityppioksidi (N2O)","1 Energiasektori",540,537,535,565,588,582,617,627,617,612,592,634,654,685,665,589,649,637,600,563,651,607,583,582,558,539,572,559
"Dityppioksidi (N2O)","  1A1 Energiateollisuus",116,126,136,156,179,182,215,213,212,209,198,246,283,320,301,246,319,317,295,283,348,321,293,296,273,250,264,250
"Dityppioksidi (N2O)","  1A2 Teollisuus ja rakentaminen (polttoperäiset päästöt)",169,157,145,161,166,163,166,183,178,183,185,178,168,169,176,165,157,151,144,121,134,130,131,132,131,139,152,152
"Dityppioksidi (N2O)","  1A3 Kotimaan liikenne",161,164,162,159,157,155,151,147,142,137,129,124,117,110,104,97,92,89,83,80,81,81,79,79,81,81,83,84
"Dityppioksidi (N2O)","  1A4 Muut sektorit",84,82,83,80,76,72,75,74,75,74,70,75,75,74,73,71,71,70,69,71,78,67,72,66,66,61,66,64
"Dityppioksidi (N2O)","     1A4a Kauppa, palvelut ja julkinen sektori",19,18,19,17,14,12,13,13,13,12,11,12,12,11,11,11,11,10,9,10,11,9,10,9,9,9,9,9
"Dityppioksidi (N2O)","     1A4b Kotitaloudet",47,46,46,46,44,44,46,46,46,45,43,47,48,47,47,46,46,45,46,48,53,44,47,42,42,40,42,41
"Dityppioksidi (N2O)","     1A4c Maa-, metsä- ja kalatalous",19,18,18,18,18,16,16,16,16,16,15,15,16,15,15,14,14,14,14,14,15,14,15,15,14,13,14,13
"Dityppioksidi (N2O)","  1A5 Muu erittelemätön polttoainekäyttö",9,8,8,7,9,9,10,9,10,9,10,10,10,11,10,10,10,9,8,8,8,7,8,7,7,7,7,7
"Dityppioksidi (N2O)","  1B Polttoaineiden haihtumapäästöt",1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,2
"Dityppioksidi (N2O)","2 Teollisuusprosessit ja tuotteiden käyttö",1658,1448,1318,1373,1445,1472,1473,1453,1388,1360,1367,1294,1331,1397,1482,1611,1426,1463,1556,792,193,161,191,239,233,284,244,257
"Dityppioksidi (N2O)","  2A Mineraaliteollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Dityppioksidi (N2O)","  2B Kemianteollisuus",1592,1382,1252,1308,1379,1406,1407,1388,1323,1295,1311,1241,1283,1353,1439,1562,1383,1422,1517,762,160,130,160,211,205,259,218,231
"Dityppioksidi (N2O)","  2C Metalliteollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Dityppioksidi (N2O)","  2D Polttoaineiden ja liuottimien muu kuin energiakäyttö",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Dityppioksidi (N2O)","  2F Otsonikerrosta heikentäville aineille vaihtoehtoisten tuotteiden käyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Dityppioksidi (N2O)","  2G Muiden tuotteiden valmistus ja käyttö",64,65,65,65,65,65,65,65,65,65,55,52,47,44,43,48,43,40,38,29,32,31,30,27,27,24,25,26
"Dityppioksidi (N2O)","  2H Muut teollisuusprosessien päästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Dityppioksidi (N2O)","3 Maatalous",4067,3838,3542,3621,3735,3849,3764,3688,3577,3567,3670,3637,3657,3659,3688,3693,3610,3653,3728,3676,3782,3720,3701,3715,3780,3750,3721,3750
"Dityppioksidi (N2O)","  3A Kotieläinten ruoansulatus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Dityppioksidi (N2O)","  3B Lannankäsittely",285,266,260,261,263,255,260,268,261,255,253,251,252,255,252,254,255,258,256,271,280,279,286,282,286,288,285,281
"Dityppioksidi (N2O)","  3D Maatalousmaat",3781,3571,3282,3360,3471,3594,3503,3420,3315,3311,3416,3386,3404,3404,3435,3439,3354,3394,3472,3404,3502,3440,3414,3433,3493,3461,3436,3469
"Dityppioksidi (N2O)","  3F Kasvintähteiden poltto pellolla",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"Dityppioksidi (N2O)","  3G Kalkitus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Dityppioksidi (N2O)","  3H Urean levitys",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Dityppioksidi (N2O)","4 Maankäyttö, maankäytön muutokset ja metsätalous (LULUCF)",2131,2128,2124,2123,2134,2134,2138,2146,2149,2149,2149,2152,2147,2142,2137,2132,2133,2127,2134,2117,2106,2097,2093,2094,2094,2092,2095,2104
"Dityppioksidi (N2O)","  4A Metsämaa",2039,2036,2031,2029,2038,2036,2039,2045,2047,2044,2043,2044,2038,2032,2025,2019,2018,2010,2014,1994,1981,1969,1963,1963,1963,1961,1966,1977
"Dityppioksidi (N2O)","  4B  Viljelysmaa",6,6,6,5,5,5,5,5,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7
"Dityppioksidi (N2O)","  4C Ruohikkoalueet",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Dityppioksidi (N2O)","  4D Kosteikot",70,70,72,73,75,77,78,80,81,83,83,84,84,84,84,85,86,88,90,92,94,96,97,98,98,98,97,95
"Dityppioksidi (N2O)","  4E Rakennetut alueet",13,13,13,13,14,14,14,14,15,15,15,16,16,17,18,18,19,20,20,21,21,22,23,23,23,23,22,21
"Dityppioksidi (N2O)","  4G Puutuotteet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Dityppioksidi (N2O)","  4(IV) Epäsuorat N2O päästöt",2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Dityppioksidi (N2O)","5 Jätteiden käsittely",97,97,96,95,94,100,102,102,106,107,110,110,110,115,117,125,126,132,129,126,128,131,128,128,131,125,121,122
"Dityppioksidi (N2O)","  5A Jätteiden sijoittaminen kaatopaikalle",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Dityppioksidi (N2O)","  5B Jätteiden biologinen käsittely",18,21,23,25,27,30,34,34,37,39,41,43,44,46,48,54,55,60,57,56,58,59,51,52,51,44,38,39
"Dityppioksidi (N2O)","  5D Jätevesien puhdistus",79,77,73,70,67,69,68,67,69,68,70,68,66,69,68,71,71,72,73,70,70,72,77,76,80,81,83,83
"Fluorihiilivedyt (HFCs)","Päästöt yhteensä pl. LULUCF-sektori",0,0,0,0,81,150,233,333,442,540,715,787,881,979,1083,1158,1315,1351,1393,1396,1384,1384,1418,1425,1420,1390,1359,1279
"Fluorihiilivedyt (HFCs)","Epäsuorat CO2 päästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","1 Energiasektori",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  1A1 Energiateollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  1A2 Teollisuus ja rakentaminen (polttoperäiset päästöt)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  1A3 Kotimaan liikenne",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  1A4 Muut sektorit",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","     1A4a Kauppa, palvelut ja julkinen sektori",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","     1A4b Kotitaloudet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","     1A4c Maa-, metsä- ja kalatalous",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  1A5 Muu erittelemätön polttoainekäyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  1B Polttoaineiden haihtumapäästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","2 Teollisuusprosessit ja tuotteiden käyttö",0,0,0,0,81,150,233,333,442,540,715,787,881,979,1083,1158,1315,1351,1393,1396,1384,1384,1418,1425,1420,1390,1359,1279
"Fluorihiilivedyt (HFCs)","  2A Mineraaliteollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  2B Kemianteollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
