"111k -- Kasvihuonekaasupäästöt Suomessa, 1990-2017"
"Fluorihiilivedyt (HFCs)","  2C Metalliteollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  2D Polttoaineiden ja liuottimien muu kuin energiakäyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  2F Otsonikerrosta heikentäville aineille vaihtoehtoisten tuotteiden käyttö",0,0,0,0,81,150,233,333,442,538,715,785,880,976,1080,1157,1313,1349,1386,1395,1380,1381,1415,1424,1418,1387,1356,1277
"Fluorihiilivedyt (HFCs)","  2G Muiden tuotteiden valmistus ja käyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  2H Muut teollisuusprosessien päästöt",0,0,0,0,0,0,0,0,0,3,0,1,1,3,2,1,2,1,7,2,4,3,3,2,2,3,3,2
"Fluorihiilivedyt (HFCs)","3 Maatalous",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  3A Kotieläinten ruoansulatus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  3B Lannankäsittely",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  3D Maatalousmaat",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  3F Kasvintähteiden poltto pellolla",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  3G Kalkitus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  3H Urean levitys",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","4 Maankäyttö, maankäytön muutokset ja metsätalous (LULUCF)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  4A Metsämaa",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  4B  Viljelysmaa",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  4C Ruohikkoalueet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  4D Kosteikot",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  4E Rakennetut alueet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  4G Puutuotteet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  4(IV) Epäsuorat N2O päästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","5 Jätteiden käsittely",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  5A Jätteiden sijoittaminen kaatopaikalle",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  5B Jätteiden biologinen käsittely",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Fluorihiilivedyt (HFCs)","  5D Jätevesien puhdistus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","Päästöt yhteensä pl. LULUCF-sektori",0,0,0,0,1,2,2,2,2,5,3,3,2,2,1,2,2,1,1,2,1,2,2,4,3,3,4,6
"Perfluorihiilivedyt (PFCs)","Epäsuorat CO2 päästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","1 Energiasektori",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  1A1 Energiateollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  1A2 Teollisuus ja rakentaminen (polttoperäiset päästöt)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  1A3 Kotimaan liikenne",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  1A4 Muut sektorit",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","     1A4a Kauppa, palvelut ja julkinen sektori",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","     1A4b Kotitaloudet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","     1A4c Maa-, metsä- ja kalatalous",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  1A5 Muu erittelemätön polttoainekäyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  1B Polttoaineiden haihtumapäästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","2 Teollisuusprosessit ja tuotteiden käyttö",0,0,0,0,1,2,2,2,2,5,3,3,2,2,1,2,2,1,1,2,1,2,2,4,3,3,4,6
"Perfluorihiilivedyt (PFCs)","  2A Mineraaliteollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  2B Kemianteollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  2C Metalliteollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  2D Polttoaineiden ja liuottimien muu kuin energiakäyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  2F Otsonikerrosta heikentäville aineille vaihtoehtoisten tuotteiden käyttö",..,..,0,0,0,1,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
"Perfluorihiilivedyt (PFCs)","  2G Muiden tuotteiden valmistus ja käyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  2H Muut teollisuusprosessien päästöt",0,0,0,0,0,0,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,2,4,5
"Perfluorihiilivedyt (PFCs)","3 Maatalous",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  3A Kotieläinten ruoansulatus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  3B Lannankäsittely",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  3D Maatalousmaat",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  3F Kasvintähteiden poltto pellolla",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  3G Kalkitus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  3H Urean levitys",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","4 Maankäyttö, maankäytön muutokset ja metsätalous (LULUCF)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  4A Metsämaa",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  4B  Viljelysmaa",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  4C Ruohikkoalueet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  4D Kosteikot",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  4E Rakennetut alueet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  4G Puutuotteet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  4(IV) Epäsuorat N2O päästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","5 Jätteiden käsittely",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  5A Jätteiden sijoittaminen kaatopaikalle",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  5B Jätteiden biologinen käsittely",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Perfluorihiilivedyt (PFCs)","  5D Jätevesien puhdistus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","Päästöt yhteensä pl. LULUCF-sektori",52,40,26,20,24,37,54,50,39,31,26,26,25,26,24,22,28,19,27,27,22,24,22,31,34,38,48,50
"Rikkiheksafluoridi (SF6)","Epäsuorat CO2 päästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","1 Energiasektori",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  1A1 Energiateollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  1A2 Teollisuus ja rakentaminen (polttoperäiset päästöt)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  1A3 Kotimaan liikenne",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  1A4 Muut sektorit",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","     1A4a Kauppa, palvelut ja julkinen sektori",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","     1A4b Kotitaloudet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","     1A4c Maa-, metsä- ja kalatalous",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  1A5 Muu erittelemätön polttoainekäyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  1B Polttoaineiden haihtumapäästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","2 Teollisuusprosessit ja tuotteiden käyttö",52,40,26,20,24,37,54,50,39,31,26,26,25,26,24,22,28,19,27,27,22,24,22,31,34,38,48,50
"Rikkiheksafluoridi (SF6)","  2A Mineraaliteollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  2B Kemianteollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  2C Metalliteollisuus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  2D Polttoaineiden ja liuottimien muu kuin energiakäyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  2F Otsonikerrosta heikentäville aineille vaihtoehtoisten tuotteiden käyttö",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  2G Muiden tuotteiden valmistus ja käyttö",45,33,18,14,17,27,21,17,15,15,7,7,8,8,8,9,8,9,9,10,10,10,10,10,11,11,11,12
"Rikkiheksafluoridi (SF6)","  2H Muut teollisuusprosessien päästöt",7,8,8,6,7,10,33,33,24,16,19,18,17,18,16,13,19,10,18,17,12,13,12,21,23,27,37,38
"Rikkiheksafluoridi (SF6)","3 Maatalous",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  3A Kotieläinten ruoansulatus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  3B Lannankäsittely",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  3D Maatalousmaat",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  3F Kasvintähteiden poltto pellolla",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  3G Kalkitus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  3H Urean levitys",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","4 Maankäyttö, maankäytön muutokset ja metsätalous (LULUCF)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  4A Metsämaa",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  4B  Viljelysmaa",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  4C Ruohikkoalueet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  4D Kosteikot",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  4E Rakennetut alueet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  4G Puutuotteet",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  4(IV) Epäsuorat N2O päästöt",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","5 Jätteiden käsittely",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  5A Jätteiden sijoittaminen kaatopaikalle",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  5B Jätteiden biologinen käsittely",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Rikkiheksafluoridi (SF6)","  5D Jätevesien puhdistus",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
